Sample_ID,User_ID,Stage_Label,Intensity_Label,Label_Contact_Current,Label_Contact_Future,Label_Intent,Label_Attitude,Label_Action_Current,Label_Action_Future,Pred_Contact_Current_graph,Pred_Contact_Future_graph,Pred_Intent_graph,Pred_Attitude_graph,Pred_Action_Current_graph,Pred_Action_Future_graph,Conf_Contact_Current_graph,Conf_Contact_Future_graph,Conf_Intent_graph,Conf_Attitude_graph,Conf_Action_Current_graph,Conf_Action_Future_graph,Uncertainty_Entropy_Contact_Current_graph,Uncertainty_Entropy_Contact_Future_graph,Uncertainty_Entropy_Intent_graph,Uncertainty_Entropy_Attitude_graph,Uncertainty_Entropy_Action_Current_graph,Uncertainty_Entropy_Action_Future_graph,Pred_Contact_Current_graph_intermediate,Pred_Contact_Future_graph_intermediate,Pred_Intent_graph_intermediate,Pred_Attitude_graph_intermediate,Pred_Action_Current_graph_intermediate,Pred_Action_Future_graph_intermediate,Conf_Contact_Current_graph_intermediate,Conf_Contact_Future_graph_intermediate,Conf_Intent_graph_intermediate,Conf_Attitude_graph_intermediate,Conf_Action_Current_graph_intermediate,Conf_Action_Future_graph_intermediate,Uncertainty_Entropy_Contact_Current_graph_intermediate,Uncertainty_Entropy_Contact_Future_graph_intermediate,Uncertainty_Entropy_Intent_graph_intermediate,Uncertainty_Entropy_Attitude_graph_intermediate,Uncertainty_Entropy_Action_Current_graph_intermediate,Uncertainty_Entropy_Action_Future_graph_intermediate,Pred_Contact_Current_independent,Pred_Contact_Future_independent,Pred_Intent_independent,Pred_Attitude_independent,Pred_Action_Current_independent,Pred_Action_Future_independent,Conf_Contact_Current_independent,Conf_Contact_Future_independent,Conf_Intent_independent,Conf_Attitude_independent,Conf_Action_Current_independent,Conf_Action_Future_independent,Uncertainty_Entropy_Contact_Current_independent,Uncertainty_Entropy_Contact_Future_independent,Uncertainty_Entropy_Intent_independent,Uncertainty_Entropy_Attitude_independent,Uncertainty_Entropy_Action_Current_independent,Uncertainty_Entropy_Action_Future_independent,Weight_Contact_Current_to_Contact_Current,Weight_Contact_Current_to_Contact_Future,Weight_Contact_Current_to_Intent,Weight_Contact_Current_to_Attitude,Weight_Contact_Current_to_Action_Current,Weight_Contact_Current_to_Action_Future,Weight_Contact_Future_to_Contact_Current,Weight_Contact_Future_to_Contact_Future,Weight_Contact_Future_to_Intent,Weight_Contact_Future_to_Attitude,Weight_Contact_Future_to_Action_Current,Weight_Contact_Future_to_Action_Future,Weight_Intent_to_Contact_Current,Weight_Intent_to_Contact_Future,Weight_Intent_to_Intent,Weight_Intent_to_Attitude,Weight_Intent_to_Action_Current,Weight_Intent_to_Action_Future,Weight_Attitude_to_Contact_Current,Weight_Attitude_to_Contact_Future,Weight_Attitude_to_Intent,Weight_Attitude_to_Attitude,Weight_Attitude_to_Action_Current,Weight_Attitude_to_Action_Future,Weight_Action_Current_to_Contact_Current,Weight_Action_Current_to_Contact_Future,Weight_Action_Current_to_Intent,Weight_Action_Current_to_Attitude,Weight_Action_Current_to_Action_Current,Weight_Action_Current_to_Action_Future,Weight_Action_Future_to_Contact_Current,Weight_Action_Future_to_Contact_Future,Weight_Action_Future_to_Intent,Weight_Action_Future_to_Attitude,Weight_Action_Future_to_Action_Current,Weight_Action_Future_to_Action_Future,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,Unnamed: 109,Unnamed: 110,Unnamed: 111,Unnamed: 112,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,Unnamed: 118,Unnamed: 119,Unnamed: 120,Unnamed: 121,Unnamed: 122,Unnamed: 123,Unnamed: 124,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/2_1-ori_p1.json_60,5,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Handshake,Handshake,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9998807907104492,0.9990054965019226,0.999687672,0.9990645051002502,0.9991399049758912,0.9980594515800476,0.001977613,0.0109669128432869,0.004075502,0.0140017177909612,0.042020597,0.046677254140377,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9998520612716676,0.9993014335632324,0.9997594952583312,0.999251425266266,0.9963573813438416,0.9946303367614746,0.001511895,0.007059745,0.003964972,0.008307492,0.031396702,0.058731291,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9999974966049194,0.9999876022338868,0.9999998807907104,1.0,0.99999737739563,0.9999862909317015,0.4569772481918335,0.5982086658477783,0.7605056762695312,0.7212496399879456,1.798155426979065,1.7751208543777466,0.0196550041437149,0.023700409,0.025441687554121,0.0229178443551063,0.031711273,0.02271794,0,0.036144275,0.032617282,0.0193195827305316,0,0.0159701760858297,0.0333376079797744,0.016966912895441,0.007013825,0.0103682046756148,0.008295463,0.0208888761699199,0.0216904040426015,0.0150158209726214,0.0111366789788007,0.0140540543943643,0.01044888,0.0165807027369737,0.01920005120337,0.027916588,0.0116518586874008,0.0107378344982862,0.0170716829597949,0.0142778512090444,0,0.016167458,0.047824942,0.046137661,0,0.0119856400415301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/2_1-ori_p1.json_66,5,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Handshake,Handshake,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9998886585235596,0.9988788962364196,0.9996473789215088,0.9990085959434508,0.9992290735244752,0.9981022477149964,0.001589299,0.016357198357582,0.004193787,0.010022671893239,0.0153934191912412,0.027662614,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9998338222503662,0.9991447925567628,0.9997081160545348,0.99919456243515,0.9969466328620912,0.995581329,0.003179249,0.00810294,0.009161719,0.008233302,0.0340629369020462,0.041074697,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9999988079071044,0.9999794960021972,0.9999998807907104,1.0,0.9999979734420776,0.9999854564666748,0.4738944768905639,0.4244738221168518,0.7877281904220581,0.6098951697349548,1.5836154222488403,1.4668761491775513,0.0155784310773015,0.0175550356507301,0.0185498017817735,0.01684045,0.023335950449109,0.0168873071670532,0,0.0255178865045309,0.024949674,0.0142971370369195,0,0.011466227,0.0263042021542787,0.0139130782335996,0.005007906,0.007158339,0.00690467,0.016689748,0.016635462641716,0.011869716,0.008375905,0.0105438167229294,0.008304924,0.0129416026175022,0.0147669278085231,0.0218145884573459,0.008405416,0.007574762,0.0125373918563127,0.0107275918126106,0,0.0118670184165239,0.0422050990164279,0.040443905,0,0.008673461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/2_1-ori_p1.json_72,5,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Handshake,Handshake,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9998751878738404,0.998941958,0.999661922,0.9990070462226868,0.9991681575775146,0.998122513,0.004170461,0.0133476499468088,0.00468836,0.0125975338742136,0.0126396752893924,0.0287539158016443,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.999812663,0.9992534518241882,0.9997209906578064,0.9991886019706726,0.9966008067131042,0.9955378770828248,0.002479271,0.009833368,0.002644468,0.007703507,0.034274802,0.067788526,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9999994039535522,0.9999743700027466,0.9999998807907104,1.0,0.9999972581863404,0.99998486,0.230197936,0.1760185211896896,0.085457481,0.0548135787248611,1.1888822317123413,1.1134523153305054,0.0214854069054126,0.026608177,0.029232424,0.0261962469667196,0.036140658,0.02540542,0,0.0477866381406784,0.037824124,0.022412449,0,0.018667783588171,0.038750827,0.0200904048979282,0.008174415,0.0124203246086835,0.009627825,0.0251115430146455,0.0254530012607574,0.0176006145775318,0.0131564140319824,0.0167901795357465,0.0120574068278074,0.0200065821409225,0.0239569395780563,0.03544163,0.0137660168111324,0.0127702420577406,0.0215839017182588,0.0172352455556392,0,0.01907998,0.054967738687992,0.053578615,0,0.0145204411819577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/2_1-ori_p1.json_78,5,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Handshake,Handshake,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9998960494995116,0.998840034008026,0.9996469020843506,0.9990589022636414,0.9991263747215272,0.99809592962265,0.001441112,0.0141465663909912,0.008739798,0.008246204,0.013835361,0.0426905453205108,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.999864101409912,0.998837411,0.9997426867485046,0.9992813467979432,0.9961589574813844,0.9939833283424376,0.002926409,0.0214220881462097,0.005877508,0.006718908,0.06132808,0.072074436,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.999998927,0.9999887943267822,1.0,1.0,0.9999964237213136,0.999987244606018,0.6562900543212891,0.6846550107002258,0.995547652244568,0.6980456113815308,1.8469326496124268,1.614330172538757,0.019405279,0.0247141607105731,0.0275993794202804,0.0244865175336599,0.0340709537267684,0.023367262,0,0.046998903,0.035410412,0.020746998488903,0,0.0173157341778278,0.035307921,0.0183992274105548,0.007458129,0.0114832781255245,0.008538456,0.0228279624134302,0.02333219,0.016203091,0.0118727143853902,0.0152270682156085,0.0107424352318048,0.018193608,0.022573147,0.033172153,0.012668527662754,0.011737665,0.020065185,0.0157425589859485,0,0.0176939573138952,0.04991854,0.0489425510168075,0,0.0133743220940232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/2_1-ori_p1.json_84,5,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Handshake,Handshake,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9998716115951538,0.9988666772842408,0.999664307,0.999014377593994,0.9992724061012268,0.9981722831726074,0.002199614,0.0101853664964437,0.004885358,0.0110482992604374,0.0146226231008768,0.0220030415803194,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9997679591178894,0.99877268075943,0.9996803998947144,0.9991771578788756,0.9975020289421082,0.995536208,0.003554511,0.009079148,0.005740634,0.0125530771911144,0.041097704,0.0491850227117538,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9999982118606568,0.9999853372573853,0.9999998807907104,1.0,0.9999957084655762,0.9999874830245972,0.4836264848709106,0.6194272041320801,0.5720242261886597,0.6555142402648926,1.4110530614852903,1.294425368309021,0.0150685617700219,0.0186954177916049,0.0205231010913848,0.0183040127158164,0.025534304,0.0174444410949945,0,0.034301266,0.027382862,0.0153403989970684,0,0.0121211679652333,0.026904921978712,0.0143789276480674,0.005003971,0.007635233,0.006708782,0.0171781182289123,0.0172870140522718,0.0119904931634664,0.008454083,0.0108192842453718,0.008119844,0.0132273901253938,0.0166923552751541,0.025348749,0.008722506,0.007908221,0.014109852,0.0112492069602012,0,0.0121438298374414,0.042460881,0.041422304,0,0.009220495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/2_1-ori_p1.json_90,5,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Handshake,Handshake,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9998679161071776,0.9985941052436828,0.9996439218521118,0.9989431500434875,0.9993402361869812,0.9977808594703674,0.002649828,0.014305573888123,0.00777117,0.012783112,0.008870694,0.0236419737339019,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9996579885482788,0.9975774884223938,0.9995906949043274,0.9990022778511048,0.997920811,0.9947627186775208,0.002269109,0.015096344,0.002920497,0.009769512,0.031487353,0.0592193454504013,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9999970197677612,0.9999604225158693,0.9999991655349731,0.9999997615814208,0.999996543,0.9999784231185912,0.5909804105758667,0.673669696,0.8756045699119568,0.6806771755218506,1.469670653343201,1.441689133644104,0.0137428408488631,0.0181965362280607,0.0191285517066717,0.0168724860996007,0.024601412937045,0.0161977261304855,0,0.02804701,0.0235971435904502,0.0133801186457276,0,0.0107271922752261,0.0224625170230865,0.011180055,0.004314397,0.006679536,0.005042537,0.013344950042665,0.014494682662189,0.009636702,0.00696654,0.008856328,0.006439371,0.0103858029469847,0.0131087312474846,0.0192175675183534,0.007496116,0.006855919,0.011262451,0.009079231,0,0.010203649289906,0.0327100567519664,0.031617634,0,0.007676861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/2_1-ori_p1.json_96,5,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Handshake,Handshake,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9998630285263062,0.9986782670021056,0.999592125,0.9989076852798462,0.9992945194244384,0.998099148,0.005687501,0.00948889,0.029521152,0.0127381980419158,0.00972221,0.043110833,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9995514750480652,0.9982510209083556,0.9994781613349916,0.9989100694656372,0.9976019263267516,0.9956169128417968,0.00835827,0.019931344,0.008818588,0.0105003621429204,0.031764142,0.064763121,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.999997854232788,0.9999578,0.9999995231628418,0.9999997615814208,0.9999955892562866,0.9999771118164062,0.6292022466659546,0.6458990573883057,0.7390269637107849,0.737667441,1.928544521331787,1.4328867197036743,0.017430959,0.0224877540022134,0.024188453,0.0214994754642248,0.030347627,0.020692227,0,0.038434912,0.029782441,0.0173199754208326,0,0.014226349,0.028904267,0.0145277176052331,0.005856939,0.008992373,0.006701915,0.017610564827919,0.018812003,0.012556817382574,0.009365948,0.011871437,0.008552776,0.0138070257380604,0.0176218058913946,0.026186455,0.009877233,0.009156561,0.0153956543654203,0.0122164357453584,0,0.0138733005151152,0.041042827,0.039910592,0,0.0102826999500393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/2_1-ori_p1.json_102,5,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Handshake,Handshake,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.999816119670868,0.9985997080802916,0.9996209144592284,0.9988716244697572,0.9992771744728088,0.9978703260421752,0.001858738,0.024941137060523,0.006951337,0.0146319344639778,0.0159779284149408,0.0182495433837175,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.99921977519989,0.997736931,0.9993964433670044,0.9987969398498536,0.9978626370429992,0.995668649673462,0.006750466,0.0182666443288326,0.003659905,0.008726623,0.0395423397421836,0.0514607615768909,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9999898672103882,0.9999339580535888,0.9999970197677612,0.999998927,0.9999947547912598,0.999960184,0.5093466639518738,0.6350908279418945,0.6781219840049744,0.6972000002861023,1.7273164987564087,1.543882966041565,0.01337022613734,0.016315231,0.0175759829580783,0.0155385145917534,0.0222126170992851,0.0153309805318713,0,0.0251435413956642,0.0203748233616352,0.011991955,0,0.0102007612586021,0.020566737,0.0102246943861246,0.004259775,0.006161874,0.00480556,0.011908458545804,0.013179538,0.009097123,0.006504168,0.008100798,0.00610266,0.009376549,0.0119801964610815,0.0168493017554283,0.006797661,0.006294217,0.0100034102797508,0.008332523,0,0.010296493768692,0.028739022091031,0.0276179388165473,0,0.006967622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/2_1-ori_p1.json_108,5,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Handshake,Handshake,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.999802291,0.9986993074417114,0.9996187686920166,0.9988672733306884,0.9992066025733948,0.9980891346931458,0.006573567,0.028750705,0.006063653,0.0163265485316514,0.024111044,0.0182296112179756,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.999189556,0.998337984,0.9993923902511596,0.9987909197807312,0.9975342750549316,0.9961910247802734,0.007626251,0.021584867,0.006339021,0.013909863,0.0233905687928199,0.057681274,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9999943971633912,0.9999104738235474,0.9999970197677612,0.9999990463256836,0.999996304512024,0.9999619722366332,0.3403770923614502,0.6863204836845398,0.4365424513816833,0.5359145998954773,1.3971420526504517,1.2895636558532717,0.0149771627038717,0.0191504694521427,0.02060285,0.018184841,0.0261480044573545,0.0175801273435354,0,0.03452418,0.024390660226345,0.0143104568123817,0,0.0121355550363659,0.024645902,0.012234310619533,0.004952899,0.00750088,0.005587681,0.014616925,0.0157531443983316,0.0105323214083909,0.007840478,0.009883877,0.007083671,0.0114719849079847,0.015043033,0.0223596189171075,0.008146575,0.007607241,0.0130734182894229,0.0102074425667524,0,0.0119331935420632,0.0347443930804729,0.033547264,0,0.008573194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/2_1-ori_p1.json_114,5,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Handshake,Handshake,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9995287656784058,0.9988430738449096,0.9996463060379028,0.9987748265266418,0.9987093210220336,0.9979619979858398,0.006109803,0.0124151399359107,0.003108828,0.011083283,0.032762609,0.025345329,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.997364342,0.9985774755477904,0.999246359,0.9984896183013916,0.9968961477279664,0.9969881176948548,0.017751904,0.009569077,0.008507332,0.0143693070858716,0.036221236,0.029371761,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9999879598617554,0.9998893737792968,0.9999910593032836,0.9999980926513672,0.9999953508377076,0.9999674558639526,0.2798299789428711,0.6696915626525879,0.8141636848449707,0.6666633486747742,1.745768666267395,1.3071116209030151,0.018907383,0.0243354272097349,0.0249235797673463,0.0221497844904661,0.0319317132234573,0.0217837691307067,0,0.032167707,0.0292836111038923,0.017737424,0,0.0148035902529954,0.0292911008000373,0.013198547065258,0.006350737,0.0097376,0.006041722,0.0165647305548191,0.0195628684014081,0.0125976447016,0.009389312,0.0119536640122532,0.00820942,0.0135499089956283,0.0155508602038025,0.021685332,0.0106566166505217,0.009979301,0.0143814850598573,0.0119689535349607,0,0.014651077,0.034712248,0.0334083065390586,0,0.0105627551674842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/2_1-ori_p1.json_120,5,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Handshake,Handshake,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9993727803230286,0.9987816214561462,0.999479353,0.9984276294708252,0.9984413981437684,0.997760534,0.007892925,0.0183725357055664,0.01851262,0.022023059,0.0139017747715115,0.023950145,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9946300983428956,0.9985693693161012,0.9987348914146424,0.9980316758155824,0.996757448,0.9968125224113464,0.0481369644403457,0.0126758087426424,0.013620213,0.0284854099154472,0.069371752,0.03962693,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9999656677246094,0.9999321699142456,0.9999880790710448,0.9999980926513672,0.9999895095825196,0.999979853630066,0.3995632529258728,0.4554283022880554,0.6343472003936768,0.513815701,1.453434944152832,1.3881878852844238,0.0201625395566225,0.0255459304898977,0.0260661952197551,0.023237364,0.033451498,0.0230825562030076,0,0.0338857844471931,0.0305889137089252,0.018902564,0,0.0161353535950183,0.031847417,0.014292776,0.00708395,0.0107913734391331,0.006574973,0.018079026,0.0213273484259843,0.0139112947508692,0.0103897871449589,0.013222092,0.00899169,0.014976865,0.0168785639107227,0.022931511,0.011757428,0.01107277,0.0156916417181491,0.013139199,0,0.016308544,0.036559578,0.035007637,0,0.0117055866867303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/2_1-ori_p1.json_126,5,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Handshake,Handshake,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9995176792144777,0.9985962510108948,0.999312162,0.998082995414734,0.9987577199935912,0.9976949095726012,0.0107155311852693,0.0105540612712502,0.0132711082696914,0.019286423921585,0.0244829356670379,0.0285213235765695,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9957024455070496,0.9982472658157348,0.9984960556030272,0.9976471066474916,0.9972890615463256,0.9959149956703186,0.0346345603466033,0.0100921085104346,0.019200351,0.0165986623615026,0.051884774,0.09422227,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9999898672103882,0.9996724128723145,0.9999854564666748,0.9999970197677612,0.9999947547912598,0.9999490976333618,0.1559918820858001,0.625118077,0.6940028071403503,0.7634393572807312,1.5916202068328855,1.5028231143951416,0.0143410880118608,0.0153737068176269,0.016049342,0.014496237,0.02011982165277,0.0151531547307968,0,0.0180980712175369,0.0176616199314594,0.011138482,0,0.010023845359683,0.018739369,0.008969754,0.004479278,0.005966712,0.004743948,0.0109655074775218,0.012261295,0.008855024,0.006369186,0.00778042,0.006091794,0.008921113,0.0102981142699718,0.012956431,0.006559439,0.006136186,0.008363278,0.007795038,0,0.010959637351334,0.02451065,0.0232178084552288,0,0.006516728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/2_1-ori_p1.json_132,5,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Handshake,Handshake,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9997887015342712,0.998610258,0.9995604157447816,0.9987271428108216,0.9992809891700744,0.9977825284004213,0.002459772,0.0143236247822642,0.003955343,0.011915974,0.0144469439983367,0.0296473242342472,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.999067485,0.9980252981185912,0.999298334121704,0.9986323714256288,0.998335897922516,0.9964731335639954,0.0100358091294765,0.0127765852957963,0.010716138407588,0.0202983692288398,0.0432534478604793,0.032900136,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9999977350234984,0.9999728202819824,0.9999998807907104,1.0,0.9999977350234984,0.999980092,0.5546679496765137,0.3912659883499145,0.6187652945518494,0.6078840494155884,1.340712547302246,1.3103032112121582,0.0147231873124837,0.0159644670784473,0.016602024,0.0149904154241085,0.020874456,0.0155384382233023,0,0.019087363,0.018800888,0.0115990070626139,0,0.0101687517017126,0.019511608,0.009518756,0.004448364,0.006003025,0.004932364,0.011576758,0.0127278165891766,0.009147171,0.006494535,0.007992161,0.006256985,0.009310639,0.010714467,0.0140344593673944,0.006684337,0.006205687,0.008746484,0.008037645,0,0.0109075205400586,0.026851525530219,0.025558086,0,0.006672799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/2_1-ori_p1.json_138,5,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Handshake,Handshake,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9998213648796082,0.9891652464866638,0.999561608,0.99886024,0.9992722868919371,0.9854110479354858,0.003284343,0.090468653,0.006776163,0.0187625866383314,0.008204963,0.1307965070009231,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9997103810310364,0.9730762243270874,0.9996402263641356,0.9990129470825196,0.998242974,0.9665429592132568,0.002981462,0.1296161711215973,0.008601676,0.01792828,0.027923753,0.2788894474506378,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9999992847442628,0.9966951608657836,1.0,1.0,0.9999895095825196,0.9877043962478638,0.0583521127700805,0.6212198734283447,0.5345639586448669,0.6434969305992126,1.603442668914795,1.3596596717834473,0.004938871,0.004738474,0.005280843,0.004700082,0.006157943,0.004975052,0,0.005692866,0.005936483,0.003513575,0,0.003167695,0.005664492,0.002931361,0.00159624,0.001887855,0.001737021,0.003610001,0.004025768,0.003255588,0.002088594,0.002452485,0.0022131,0.002852155,0.003773516,0.003836006,0.002129584,0.001935601,0.002362124,0.002625058,0,0.004668215,0.007495283,0.007067252,0,0.002006792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/2_1-ori_p1.json_144,5,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Handshake,Handshake,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9997664093971252,0.7717415690422058,0.9996010661125184,0.9988877177238464,0.9986855387687684,0.8505059480667114,0.003428224,0.5888936519622803,0.007679391,0.017835779,0.0161889847368001,0.5169129371643066,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.999618411,0.7420850396156311,0.9996267557144164,0.9989659786224364,0.99674654006958,0.7176192998886108,0.003439454,0.536742091,0.005836393,0.007805875,0.022780941799283,0.6776275634765625,Yes,Yes,Interacting,Positive,Handshake,Handshake,0.9999972581863404,0.9628761410713196,1.0,0.9999997615814208,0.9999656677246094,0.92748332,0.3707601130008697,0.6849637031555176,0.6853470802307129,0.7955169081687927,1.409176468849182,1.1313855648040771,0.002656083,0.002288311,0.002405071,0.002069471,0.00288185,0.002516469,0,0.00266713,0.002809019,0.001622169,0,0.001606501,0.002795433,0.001229124,0.00080475,0.000899794,0.000824321,0.001992881,0.002145275,0.001697229,0.001072448,0.001225135,0.001128511,0.001501147,0.00199138,0.001445177,0.001111414,0.000985014,0.001098531,0.001457203,0,0.003328348,0.002700221,0.002465145,0,0.00092229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
../JPL_Augmented_Posefeatures/mixed/coco_wholebody/2_1-ori_p1.json_150,5,Interacting,Strong_Interaction,Yes,Yes,Interacting,Positive,Handshake,Handshake,Yes,No,Interacting,Positive,Handshake,Handshake,0.9996901750564576,0.6669581532478333,0.9995525479316713,0.9988741278648376,0.998015522956848,0.5193516612052917,0.003991815,0.6856924295425415,0.003373131,0.0152516616508364,0.034890935,0.7690521478652954,Yes,No,Interacting,Positive,Handshake,No_Response,0.999338924884796,0.6732860207557678,0.999391794204712,0.9986542463302612,0.9947555065155028,0.6360046863555908,0.02047693,0.5961052179336548,0.011558293364942,0.009802539,0.063064195,0.7499130368232727,Yes,Yes,Interacting,Positive,Handshake,No_Response,0.9999958276748656,0.6336809396743774,0.9999997615814208,0.999998927,0.999993086,0.7303494215011597,0.5364958047866821,0.6487260460853577,0.7049047350883484,0.8741294145584106,1.6870182752609253,1.097174048423767,0.003879618,0.003626196,0.003795928,0.003000301,0.006774753,0.003447202,0,0.005854993,0.003578626,0.00207356,0,0.002292981,0.003391963,0.00154751,0.001143939,0.001330638,0.001007777,0.002618318,0.002815756,0.00235757,0.00139887,0.001667237,0.001410917,0.002060923,0.003148404,0.001912115,0.001622622,0.001412379,0.001562913,0.001903037,0,0.004891636,0.002342793,0.002475729,0,0.001314625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
